rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
113.31331331331332;0.35776217200799726;0.00011031428417277705;226.62662662662663;0.09344100176359953;9.939810767224066e-07;339.93993993993996;0.7543601468845907;0.0002302012488340671;453.25325325325326;-0.7206492602064937;-0.010820175876294642
113.51351351351352;0.345980778705475;0.00010449278636627569;227.02702702702703;0.08848726169387117;-1.2492825646591704e-05;340.5405405405405;0.7697954757606079;0.00018381862883247088;454.05405405405406;-0.7068316559090032;-0.010740915530367032
113.71371371371372;0.33155705043744127;9.895252893139526e-05;227.42742742742743;0.08224249896766912;-2.498929840657761e-05;341.14114114114113;0.7866801745713389;0.00013747844082805636;454.85485485485486;-0.6933195752592625;-0.010661908066201719
113.91391391391392;0.31420752727730783;9.103982891210182e-05;227.82782782782783;0.0744941303854539;-4.068184230643167e-05;341.74174174174175;0.8050983171473005;9.313178935633495e-05;455.65565565565566;-0.6801092056750665;-0.010583142968550749
114.11411411411412;0.29362244646630165;8.410901062176904e-05;228.22822822822823;0.06499277262920826;-5.462570435802408e-05;342.34234234234236;0.8250843105645942;5.144791188062715e-05;456.45645645645646;-0.66719561389114;-0.010504600763154914
114.31431431431432;0.26945950454044276;7.41940376914773e-05;228.62862862862863;0.05344820043352486;-6.620509573113127e-05;342.9429429429429;0.84657879812295;1.024017347487237e-05;457.25725725725727;-0.6545701280023477;-0.010426302021136492
114.51451451451452;0.24134076082737263;6.625833844074055e-05;229.02902902902903;0.03952386778365946;-8.034841001445422e-05;343.54354354354354;0.8693499609832847;-3.040150139053516e-05;458.05805805805807;-0.6422279458235693;-0.010348214306895823
114.71471471471472;0.20884786367508681;5.47362633277075e-05;229.42942942942943;0.022833374555428;-9.372757951542296e-05;344.14414414414415;0.8928286922936358;-7.058852970556725e-05;458.85885885885887;-0.6301645203011139;-0.010270345829584467
114.91491491491492;0.1715102029554168;4.564754673900617e-05;229.82982982982983;0.002934866039913602;-0.00010347222076163848;344.74474474474476;0.915645721814379;-0.00010932842839690154;459.65965965965967;-0.6183776420931244;-0.010192679740580406
115.11511511511512;0.128796452217245;3.3304497470672076e-05;230.23023023023023;-0.02067410220879784;-0.00011429634835402572;345.3453453453453;0.9322195166528147;-0.0001450683903538897;460.46046046046047;-0.6068686178839046;-0.010115180223422594
115.31531531531532;0.08009965067129138;2.2756950785265782e-05;230.63063063063063;-0.0485616752853594;-0.00012595596177736827;345.94594594594594;0.9358174700964634;-0.00017920653815215877;461.26126126126127;-0.5956373236238819;-0.010037848957097358
115.51551551551552;0.02470621555701831;1.0305503452659923e-05;231.03103103103103;-0.08136997468514168;-0.00013402655069016115;346.54654654654655;0.9331228616173625;-0.00021265237542287925;462.06206206206207;-0.584685928028482;-0.00996063015460751
115.71571571571572;-0.03823439725866844;-1.8728959983256829e-06;231.43143143143143;-0.11981923921231141;-0.00014052915948418294;347.14714714714717;0.927000309606184;-0.00024501499319251347;462.86286286286287;-0.5740144039798589;-0.009883515178347782
115.91591591591592;-0.10603130193804525;-1.3813350223415611e-05;231.83183183183183;-0.16470882171678283;-0.00014881373062251727;347.7477477477478;0.9189445511882035;-0.00027648474593804816;463.66366366366367;-0.5636209803431943;-0.009806477574183008
116.11611611611612;-0.16537823132545543;-2.755791981252303e-05;232.23223223223223;-0.21686946198617738;-0.00015565107624168685;348.34834834834834;0.9098654463045796;-0.00030613462731633354;464.46446446446447;-0.5535037418903876;-0.009729479819836366
116.31631631631632;-0.216459974452977;-3.885974015996918e-05;232.63263263263264;-0.27510798076882026;-0.0001587230670426477;348.94894894894895;0.9003462790361476;-0.0003327754271249112;465.26526526526527;-0.5436572743104193;-0.009652533437826653
116.51651651651652;-0.26044686668006495;-5.3143511784390646e-05;233.03303303303304;-0.3226698214586783;-0.000161893336770412;349.54954954954957;0.8907649899885787;-0.0003572387323967902;466.06606606606607;-0.5340772589945201;-0.009575593978858762
116.71671671671672;-0.29822804477327003;-6.472864005173761e-05;233.43343343343344;-0.3591041255688638;-0.00016618236958335355;350.1501501501502;0.8813627911639095;-0.0003805692444849087;466.86686686686687;-0.5247584100023286;-0.009498666859870131
